StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AssessmentFrequency,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
bsf.27.nea,Iceland Sea Ecoregion,Black scabbardfish,WGDEEP,3.2,2020,2,PA,NA,<img src='bsf-5b12b_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5816' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bsf.27.nea,Greater North Sea Ecoregion,Black scabbardfish,WGDEEP,3.2,2020,2,PA,NA,<img src='bsf-5b12b_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5816' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7605' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bsf.27.nea,Norwegian Sea Ecoregion,Black scabbardfish,WGDEEP,3.2,2020,2,PA,NA,<img src='bsf-5b12b_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5816' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7603' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bsf.27.nea,Oceanic Northeast Atlantic Ecoregion,Black scabbardfish,WGDEEP,3.2,2020,2,PA,NA,<img src='bsf-5b12b_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5816' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sbr.27.9,Bay of Biscay and the Iberian Coast Ecoregion,Blackspot seabream,WGDEEP,3.2,2020,2,PA,NA,<img src='sbr-678_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5806' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sbr.27.9,Oceanic Northeast Atlantic Ecoregion,Blackspot seabream,WGDEEP,3.2,2020,2,PA,NA,<img src='sbr-678_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5806' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.1-2,Arctic Ocean Ecoregion,Tusk,WGDEEP,3.2,2021,2,PA,14352,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7880' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14352' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14352' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.1-2,Barents Sea Ecoregion,Tusk,WGDEEP,3.2,2021,2,PA,14352,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7880' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9166' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14352' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14352' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.1-2,Norwegian Sea Ecoregion,Tusk,WGDEEP,3.2,2021,2,PA,14352,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7880' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9150' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14352' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14352' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.1-2,Arctic Ocean Ecoregion,Ling,WGDEEP,3.2,2021,2,PA,14347,<img src='lin-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7785' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14347' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14347' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.1-2,Barents Sea Ecoregion,Ling,WGDEEP,3.2,2021,2,PA,14347,<img src='lin-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7785' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9166' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14347' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14347' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.1-2,Norwegian Sea Ecoregion,Ling,WGDEEP,3.2,2021,2,PA,14347,<img src='lin-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7785' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9150' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14347' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14347' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.7de,Celtic Seas Ecoregion,Sprat,HAWG,3.2,2021,1,PA,14079,<img src='spr-2232_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14079' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14079' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.7de,Greater North Sea Ecoregion,Sprat,HAWG,3.2,2021,1,PA,14079,<img src='spr-2232_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9099' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14079' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14079' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7fg,Celtic Seas Ecoregion,Plaice,WGCSE,3.2,2021,1,PA,15646,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7823' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=15646' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=15646' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7e,Celtic Seas Ecoregion,Plaice,WGCSE,3.2,2021,1,PA,14426,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7822' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14426' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14426' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7e,Greater North Sea Ecoregion,Plaice,WGCSE,3.2,2021,1,PA,14426,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7822' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9099' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14426' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14426' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7h-k,Celtic Seas Ecoregion,Plaice,WGCSE,3.2,2021,1,PA,17383,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7824' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=17383' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=17383' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7h-k,Oceanic Northeast Atlantic Ecoregion,Plaice,WGCSE,3.2,2021,1,PA,17383,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7824' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9138' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=17383' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=17383' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Arctic Ocean Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14403,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7726' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14403' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14403' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Barents Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14403,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7726' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9166' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14403' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14403' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Greater North Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14403,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7726' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9099' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14403' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14403' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Norwegian Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14403,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7726' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9150' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14403' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14403' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Azores Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9163' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Bay of Biscay and the Iberian Coast Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Celtic Seas Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Greenland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9164' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Iceland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Greater North Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9099' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Oceanic Northeast Atlantic Ecoregion,Greater silver smelt,WGDEEP,3.2,2021,2,PA,14544,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7729' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9138' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14544' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14544' target='_blank'><img src= 'map.png' height= '30px'/></a>
bzq.27.2425,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2021,3,PA/Stock status only,14548,<img src='bzq-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7928' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9139' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14548' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14548' target='_blank'><img src= 'map.png' height= '30px'/></a>
bzq.27.2628,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2021,3,PA/Stock status only,14549,<img src='bzq-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7929' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9139' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14549' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14549' target='_blank'><img src= 'map.png' height= '30px'/></a>
tur.27.22-32,Baltic Sea Ecoregion,Turbot,WGBFAS,3.2,2021,3,PA/Stock status only,14145,<img src='tur-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7877' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9139' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14145' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14145' target='_blank'><img src= 'map.png' height= '30px'/></a>
dab.27.22-32,Baltic Sea Ecoregion,Dab,WGBFAS,3.2,2020,3,PA/Stock status only,NA,<img src='dab-2232_nsea.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5776' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7607' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bll.27.22-32,Baltic Sea Ecoregion,Brill,WGBFAS,3.2,2020,3,PA/Stock status only,NA,<img src='bll-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5774' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7607' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.2223,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2019,3,PA/Stock status only,NA,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5273' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bli.27.5a14,Greenland Sea Ecoregion,Blue ling,WGDEEP,3.3,2021,1,PA,14229,<img src='bli-5a14_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7730' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9164' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14229' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14229' target='_blank'><img src= 'map.png' height= '30px'/></a>
bli.27.5a14,Iceland Sea Ecoregion,Blue ling,WGDEEP,3.3,2021,1,PA,14229,<img src='bli-5a14_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7730' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14229' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14229' target='_blank'><img src= 'map.png' height= '30px'/></a>
