"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"boc.27.6-8",2023,2014,NA,NA,NA,0.406,0.689,1.662,45231,43418,1813,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2015,NA,NA,NA,0.484,0.823,1.99,17767,16838,929,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2016,NA,NA,NA,0.36,0.615,1.486,19315,18032,1283,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2017,NA,NA,NA,0.629,1.074,2.594,17388,16215,1173,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2018,NA,NA,NA,0.676,1.154,2.754,11286,9927,1359,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2019,NA,NA,NA,0.573,0.976,2.342,11312,11007,306,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2020,NA,NA,NA,0.674,1.165,2.81,15649,15450,198,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2021,NA,NA,NA,0.903,1.554,3.71,17694,17042,651,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2022,NA,NA,NA,1.034,1.764,4.192,17897,16860,1037,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"boc.27.6-8",2023,2023,NA,NA,NA,1.11,1.878,4.473,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18391,"Boarfish (Capros aper) in subareas 6-8 (Celtic Seas, English Channel, and Bay of Biscay)","29/09/2023 12:05:57","boc.27.6-8_2023_18391_2023929120557","NA - The advice link for key 18391 was not found!"
"bss.27.4bc7ad-h",2023,1985,845,1616,73,17475,23548,29621,NA,994,NA,0.076,0.105,0.133,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1986,2474,4504,444,15236,20676,26116,NA,1318,NA,0.09,0.123,0.157,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1987,21485,27713,15256,13597,18453,23309,NA,1979,NA,0.117,0.161,0.205,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1988,17453,24860,10046,12390,16773,21155,NA,1239,NA,0.095,0.13,0.164,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1989,91611,106156,77066,12037,16131,20224,NA,1161,NA,0.095,0.131,0.166,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1990,7473,12647,2299,10900,14781,18662,NA,1064,NA,0.095,0.133,0.17,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1991,15253,21342,9164,9312,12937,16561,NA,1226,NA,0.108,0.152,0.197,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1992,22918,30026,15810,8019,11343,14667,NA,1186,NA,0.111,0.154,0.198,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1993,8728,13347,4109,8662,11734,14805,NA,1256,NA,0.111,0.147,0.184,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1994,33595,43167,24023,11448,14392,17337,NA,1370,NA,0.104,0.132,0.16,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1995,49919,60776,39062,15069,18140,21211,NA,1835,NA,0.116,0.145,0.173,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1996,3098,5757,439,16829,20106,23383,NA,3022,NA,0.159,0.199,0.239,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1997,57563,69740,45385,15914,19238,22562,NA,2620,NA,0.148,0.186,0.224,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1998,17359,26640,8077,14693,17959,21225,NA,2390,NA,0.144,0.181,0.219,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,1999,56539,69871,43207,14129,17294,20458,NA,2670,NA,0.155,0.196,0.236,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2000,24448,33691,15205,14243,17344,20444,NA,2407,NA,0.142,0.18,0.218,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2001,27663,39742,15583,15126,18291,21456,NA,2500,NA,0.143,0.181,0.218,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2002,43952,58812,29093,15860,19104,22348,NA,2622,17,0.142,0.178,0.215,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2003,44557,57436,31677,16936,20273,23611,NA,3459,16,0.166,0.209,0.252,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2004,34542,45451,23632,17564,20983,24402,NA,3731,59,0.171,0.215,0.26,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2005,22954,30896,15013,17970,21463,24956,NA,4430,96,0.193,0.245,0.297,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2006,24375,31958,16792,17413,20960,24506,NA,4377,53,0.194,0.247,0.3,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2007,27594,36410,18778,16965,20480,23996,NA,4064,50,0.183,0.232,0.281,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2008,14288,20769,7808,17351,20777,24203,NA,4107,8,0.183,0.23,0.278,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2009,12667,17325,8008,17764,21094,24425,NA,3889,151,0.177,0.222,0.267,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2010,2540,4723,358,17664,20881,24098,NA,4562,148,0.207,0.259,0.311,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2011,10543,14042,7043,16262,19302,22342,NA,3858,22,0.193,0.241,0.289,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2012,4553,6853,2254,14974,17820,20666,NA,3987,157,0.21,0.264,0.318,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2013,15618,21340,9896,13153,15851,18549,NA,4137,53,0.237,0.306,0.375,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2014,31873,41758,21989,10498,13113,15728,NA,2682,25,0.189,0.249,0.309,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2015,6754,11155,2353,8449,11021,13593,NA,2066,40,0.169,0.231,0.293,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2016,23862,33692,14033,6586,9113,11641,NA,1295,199,0.102,0.146,0.191,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2017,5109,8422,1797,5837,8337,10838,NA,984,271,0.083,0.121,0.16,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2018,14280,22560,6000,5833,8401,10969,NA,948,482,0.073,0.107,0.142,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2019,10007,16789,3225,6569,9386,12202,NA,972,464,0.07,0.102,0.135,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2020,8226,15059,1392,7675,10947,14220,NA,1042,325,0.072,0.107,0.142,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2021,10875,NA,NA,8417,12173,15928,NA,1126,412,0.07,0.106,0.141,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2022,10875,NA,NA,8743,12924,17105,NA,1126,196,0.066,0.102,0.138,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.4bc7ad-h",2023,2023,10875,NA,NA,8656,13159,17661,NA,NA,NA,NA,NA,NA,"Stock published","Advice","4-15",0,"tonnes","SSB","tonnes","F",NA,18142,"Seabass (Dicentrarchus labrax) in divisions 4.b-c, 7.a, and 7.d-h (central and southern North Sea, Irish Sea, English Channel, Bristol Channel, and Celtic Sea)","29/09/2023 01:05:01","bss.27.4bc7ad-h_2023_18142_2023929010501","https://doi.org/10.17895/ices.advice.21840747.v1"
"bss.27.6a7bj",2023,2000,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18066,"Seabass (Dicentrarchus labrax) in divisions 6.a, 7.b, and 7.j (West of Scotland,  West of Ireland, eastern part of southwest of Ireland)","29/09/2023 01:05:01","bss.27.6a7bj_2023_18066_2023929010501","https://doi.org/10.17895/ices.advice.21840753"
"bss.27.6a7bj",2023,2001,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18066,"Seabass (Dicentrarchus labrax) in divisions 6.a, 7.b, and 7.j (West of Scotland,  West of Ireland, eastern part of southwest of Ireland)","29/09/2023 01:05:01","bss.27.6a7bj_2023_18066_2023929010501","https://doi.org/10.17895/ices.advice.21840753"
