"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"pok.27.3a46",2018,2011,82156,114886,58750,155933,187445,225325,101960,98446,4339,0.352,0.429,0.524,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2012,133155,180234,98373,142037,169195,201546,87143,77865,9278,0.334,0.403,0.487,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2012,139716,194159,100539,140385,169671,205067,87143,78414,9282,0.316,0.39,0.482,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2013,94668,128832,69565,146270,173851,206635,88224,80447,7777,0.303,0.367,0.446,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2013,101788,143626,72138,147012,179077,218136,88224,80059,7789,0.276,0.348,0.439,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2014,60000,83027,43359,166269,196863,233086,81830,75493,6337,0.281,0.343,0.419,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2014,65267,95525,44593,169091,208726,257650,81830,76392,6336,0.241,0.314,0.408,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2015,100002,141445,70701,173092,204952,242676,83310,78307,5003,0.27,0.333,0.411,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2015,111094,173449,71155,177789,224739,284088,83310,76936,5009,0.221,0.301,0.41,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2016,125109,188018,83249,163798,196149,234890,78978,68375,10422,0.251,0.318,0.403,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2016,143944,251624,82345,168143,222544,294545,79170,67902,10874,0.187,0.274,0.401,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2017,86321,146878,50731,187042,229345,281216,97485,90793,6474,0.244,0.323,0.427,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2017,114414,230760,56728,187267,267853,383119,97485,88468,6478,0.168,0.267,0.424,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.3a46",2018,2018,49673,115099,21437,190073,257049,347625,NA,NA,NA,0.22,0.32,0.467,"Stock published","Advice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",10324,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_10324_2023628010501","https://doi.org/10.17895/ices.advice.4898"
"pok.27.3a46",2018,2018,111094,NA,NA,NA,305137,NA,NA,NA,NA,NA,NA,NA,"Stock published","InitAdvice","4-7",3,"tonnes","SSB","tonnes","F","Year-1",9924,"Saithe (Pollachius virens) in subareas 4, 6 and Division 3.a (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","28/06/2023 01:05:01","pok.27.3a46_2018_9924_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/pok.27.3a46.pdf"
"pok.27.5b",2018,1961,9393,17158,5142,48146,64272,85799,9592,9592,NA,0.071,0.105,0.157,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1962,13585,23338,7907,52143,68693,90495,10454,10454,NA,0.084,0.121,0.174,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1963,18660,31783,10955,59643,77344,100298,12693,12693,NA,0.093,0.132,0.187,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1964,16945,28521,10067,68240,87803,112975,21893,21893,NA,0.118,0.165,0.231,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1965,19177,32253,11402,75634,97757,126352,22181,22181,NA,0.136,0.19,0.265,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1966,15879,26808,9406,78204,102078,133238,25563,25563,NA,0.138,0.193,0.27,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1967,18935,31776,11284,73607,96905,127578,21319,21319,NA,0.12,0.169,0.237,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1968,20603,34336,12362,74776,98049,128565,20387,20387,NA,0.124,0.174,0.245,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1969,30262,50178,18251,79355,103771,135700,27437,27437,NA,0.146,0.204,0.285,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1970,29940,49043,18278,82875,108416,141830,29110,29110,NA,0.144,0.201,0.28,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1971,32823,53447,20157,92001,120033,156607,32706,32706,NA,0.141,0.196,0.273,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1972,33117,53775,20395,106941,137983,178035,42663,42663,NA,0.186,0.255,0.351,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1973,27806,45163,17119,122509,157477,202425,57431,57431,NA,0.209,0.286,0.392,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1974,25008,41045,15237,116378,149501,192052,47188,47188,NA,0.21,0.287,0.394,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1975,21364,35194,12968,118904,152741,196207,41576,41576,NA,0.198,0.272,0.373,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1976,21774,36122,13125,105393,134470,171567,33065,33065,NA,0.191,0.263,0.361,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1977,15607,25714,9472,100586,126831,159923,34835,34835,NA,0.197,0.271,0.372,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1978,10258,16910,6222,92197,114637,142539,28138,28138,NA,0.186,0.254,0.347,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1979,9028,14938,5457,82894,102469,126667,27246,27246,NA,0.194,0.262,0.355,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1980,14256,23174,8770,82279,100840,123587,25230,25230,NA,0.206,0.275,0.369,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1981,16907,27549,10376,67181,81729,99428,30103,30103,NA,0.254,0.336,0.445,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1982,15587,25530,9516,62920,76304,92534,30964,30964,NA,0.27,0.355,0.465,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1983,31921,52896,19264,63180,78285,97001,39176,39176,NA,0.327,0.426,0.554,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1984,21847,35578,13415,68067,86016,108698,54665,54665,NA,0.333,0.432,0.56,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1985,26297,42546,16253,76525,96533,121772,44605,44605,NA,0.335,0.433,0.56,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1986,36970,60386,22634,69796,87393,109427,41716,41716,NA,0.382,0.493,0.637,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1987,38100,62106,23373,67203,84050,105122,40020,40020,NA,0.364,0.471,0.61,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1988,34399,56088,21097,72519,92333,117560,45285,45285,NA,0.318,0.416,0.544,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1989,23911,38792,14738,79229,101491,130009,44477,44477,NA,0.3,0.393,0.513,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1990,18784,30494,11571,77914,98617,124822,61628,61628,NA,0.368,0.473,0.608,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1991,22433,36074,13950,65541,81321,100901,54858,54858,NA,0.487,0.623,0.798,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1992,19215,30800,11988,53242,65207,79861,36487,36487,NA,0.445,0.568,0.725,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1993,22858,36742,14221,51838,63367,77461,33543,33543,NA,0.382,0.487,0.622,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1994,15216,24121,9599,50386,60567,72805,33182,33182,NA,0.346,0.443,0.567,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1995,15109,23990,9516,48721,58848,71079,27209,27209,NA,0.35,0.451,0.582,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1996,13157,20923,8274,38746,46889,56742,20029,20029,NA,0.281,0.363,0.47,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1997,17606,27790,11155,40321,48798,59056,22306,22306,NA,0.274,0.351,0.45,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1998,13790,22041,8627,49485,60119,73039,26421,26421,NA,0.272,0.348,0.446,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,1999,26494,43023,16315,57437,69869,84992,33207,33207,NA,0.29,0.371,0.473,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2000,35277,55845,22284,65573,79146,95528,39020,39020,NA,0.294,0.375,0.48,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2001,63457,101520,39665,75061,90572,109289,51786,51786,NA,0.384,0.489,0.623,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2002,49173,79036,30594,77493,94618,115526,53546,53546,NA,0.335,0.43,0.551,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2003,43070,68608,27038,83330,102247,125458,46555,46555,NA,0.304,0.393,0.507,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2004,24076,39687,14606,93654,115754,143069,46355,46355,NA,0.31,0.399,0.514,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2005,38959,60926,24912,91598,112995,139391,67967,67967,NA,0.331,0.425,0.546,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2006,32561,50535,20980,82756,100458,121947,66902,66902,NA,0.408,0.518,0.657,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2007,29158,44880,18944,69500,83624,100619,60785,60785,NA,0.427,0.536,0.674,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2008,41494,67074,25670,63267,75908,91075,57044,57044,NA,0.447,0.561,0.704,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2009,21587,34149,13646,60237,71702,85349,57949,57949,NA,0.446,0.562,0.709,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2010,29965,46409,19347,48466,57255,67637,43885,43885,NA,0.468,0.596,0.759,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2011,42097,66598,26609,39006,45845,53882,29658,29658,NA,0.416,0.528,0.671,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2012,28138,43576,18169,35194,41571,49104,35314,35314,NA,0.433,0.547,0.69,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2013,19553,30501,12535,33450,40331,48627,26463,26463,NA,0.399,0.509,0.65,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2014,24210,38060,15400,39006,47109,56897,23885,23885,NA,0.384,0.499,0.648,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2015,47882,76859,29830,37136,44826,54108,25128,25128,NA,0.469,0.61,0.793,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2016,35061,57576,21350,35927,44811,55892,29450,29450,NA,0.409,0.54,0.713,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
"pok.27.5b",2018,2017,25724,48044,13773,46416,60782,79595,30637,30637,NA,0.309,0.437,0.619,"Stock published","Advice","4-8",3,"tonnes","SSB",NA,"F","Year-1",13263,"Saithe (Pollachius virens) in Division 5.b (Faroes grounds)","28/06/2023 01:05:01","pok.27.5b_2018_13263_2023628010501","https://doi.org/10.17895/ices.pub.4653"
