"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"tur.27.4",2021,2021,4566,NA,NA,NA,8878,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14296,"Turbot (Scophthalmus maximus) in Subarea 4 (North Sea)","29/09/2023 01:05:01","tur.27.4_2021_14296_2023929010501","https://doi.org/10.17895/ices.advice.7879"
"usk.27.1-2",2021,1988,NA,NA,NA,NA,NA,NA,NA,14403,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1989,NA,NA,NA,NA,NA,NA,NA,19350,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1990,NA,NA,NA,NA,NA,NA,NA,18628,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1991,NA,NA,NA,NA,NA,NA,NA,18306,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1992,NA,NA,NA,NA,NA,NA,NA,15974,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1993,NA,NA,NA,NA,NA,NA,NA,17585,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1994,NA,NA,NA,NA,NA,NA,NA,12566,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1995,NA,NA,NA,NA,NA,NA,NA,11617,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1996,NA,NA,NA,NA,NA,NA,NA,12795,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1997,NA,NA,NA,NA,NA,NA,NA,9426,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1998,NA,NA,NA,NA,NA,NA,NA,15353,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,1999,NA,NA,NA,NA,NA,NA,NA,17187,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
"usk.27.1-2",2021,2000,NA,NA,NA,"74.55",78.32,82.09,NA,14008,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","Biomass index","Kilograms per 1000 hooks","F",NA,14352,"Tusk (Brosme brosme) in subareas 1 and 2 (Northeast Arctic)","29/09/2023 01:05:01","usk.27.1-2_2021_14352_2023929010501","https://doi.org/10.17895/ices.advice.7880"
